Round,Gas Used (Update Scores),Latency (seconds),Transaction Hash,Gas Price (Gwei),Block Size (bytes),Transaction Count
1,318505,7.715,0xb8e2598f328fcd7191050c925a642c1ac92bc23f4a70e227e6e64a6cac412b74,87.633600018,N/A,3
2,458541,6.513,0xae9cec7f158a3fc77f3a702cac364b66905cb8a232b83d490fedc88b97b01a37,91.285000015,N/A,3
3,458553,6.537,0xa3f71de70218bd193ccb15773e9f79f0e1bbc1ffc211f88cc22099d42ba12271,73.028000015,N/A,3
4,458529,10.627,0xa445971e1323ef13e922ef72986383b56d9440183d1a56c0de4fe2ef16031ff1,73.028000015,N/A,6
5,458541,6.268,0xf97b5773a71a88e1e4db7679834ac17fb5c86cd5de0dda3825d646b32dc80527,87.633600018,N/A,2
6,458553,6.414,0xe76a82c2f577935a94d0e62245049f64b8f93fd0ea4a98a51e70e279e6e46430,73.028000015,N/A,2
7,458505,6.381,0x251e9407593e7a483aad790491d45ca946ca3a8d0031da4894a2dcf95704d5f1,70.409960017,N/A,3
8,458565,6.617,0x3279a0f8c2ad63b70f7cc2e1821bf094d1504a6da38c6a363d02128bc19d1a58,73.028000015,N/A,3
9,458529,6.284,0x454a10d524f2323c9b4f3d479f7da37f2ea35319e407f648c5de69a966c447e6,70.837160015,N/A,1
10,458565,6.335,0x431109c8a7cbf01ce46cefb59e9984c4e6405f202973ebd79beb390b08001a0a,70.837160015,N/A,2
11,458529,6.250,0xae176a38cf62a888911e8d75fed42d7fce06742295b1bf408d750e70354e5a83,70.837160015,N/A,3
12,458553,6.076,0x16cbc0034254c368229cd2952cc535d1195a1fe241881b05d3b02334cdcfce53,200.0,N/A,4
13,458505,6.683,0x5c72cb9089ad08eb95d40d220119dd380e06af484e19a9e81341dc85184598f1,73.028000015,N/A,4
14,458529,6.237,0x628440c60cb5de1b751917732a4088a69b13ba4a762188e334dcb20f55b38069,109.542000022,N/A,5
15,458553,6.740,0xe98a0ee26c7ffa0e824a67a5f00ff7bb7bea2d095fa5f57a20945c8bc54f3531,68.712045215,N/A,4
16,458553,7.038,0x90b2485fe0adf71c9c39fd55d5c0c5fae84983522b07f3df509ec05e473bdfa7,25.000000015,N/A,3
17,458541,10.601,0xc35dc15582193af7ec93e29872bf4aa2460f64926693a65d66dca470f5e0c69a,68.712045215,N/A,3
18,458541,6.316,0x039619300290287697d4bb04051e9c3f670c721dd37bb2e3546abedb9b7d3f79,25.5,N/A,3
19,458529,6.479,0x68ec3bd48ded854ddfbf8cd5e84f6a14e9fd9c0bb8f06e7c9e0cd4b262712d62,73.028000015,N/A,2
20,458517,6.339,0x1d1d4f0e2bb40bf8867a247816a95248bd501b68ffd2c2a44f0c68c3de54468f,35.0,N/A,4
21,458565,10.323,0x3efc8e1f4b6f264611c9968c835863ffd783534f911910805c3e1976b19e0088,82.454454258,N/A,1
22,458541,6.591,0x4519ba92fff567fab08cbedd7e557d387b8849e4dd7e1416cef9d8dd873f950b,68.712045215,N/A,2
23,458517,6.338,0x6133cf9fedaa36247fa6d71c3445dc26e977f7aadc6d4937993ca84fba425393,68.712045215,N/A,4
24,458529,6.550,0xf433801f8ed0e40965c6da857937b46d065ead9b8d086ff5343fa2f779ed6866,68.712045215,N/A,2
25,458541,6.482,0xa352f2af0de4e1c4010695d865c56973e7333c06101a13341e0c398d9c1a38a0,68.712045215,N/A,2
26,458541,6.658,0xd1a21378e299d690ee00eb139d98dd1a389496eadac4da7729ced776a20f4c8b,25.5,N/A,2
27,458553,6.177,0xeb407dd54e65822eb99441f6b8272df3564dfe998c4a3978cf55ba5e8632e2f7,68.712045215,N/A,5
28,458481,6.538,0x9712bbe579dc1a3ad98b70410f4a226555395217626d21c2131ac0e75b87046e,68.712045215,N/A,1
29,458553,6.222,0x76f4388dbe8e0dd8101c4cba1e42ae8fcaf3995ed7ee98731bb4f0f4831bc5b5,25.5,N/A,3
30,458553,10.284,0x5c29ff9f41360965cd04062fb4d732d7c798ff6f805821ed8d7dc1060b6b08c0,75.583249737,N/A,2
31,458505,6.544,0xd926d765659bfbb7a6fd8a2f775b9118052c0736b455e96489d45e8bb2916bff,68.712045215,N/A,3
32,458565,6.249,0x53fa3dc60c1b7967d28518ffa07dcfbcfd445462dc7528d8ccd1c8428ab7bfa3,68.712045215,N/A,3
33,458517,6.676,0x9ac8531e17c5ccbe52342503a66523315f8642f9a76d86fd1576023b475b77e1,68.712045215,N/A,2
34,458553,10.619,0x77c8091d80a14b262173af6e89d058bd4980b8a66d1f32b4ff1a526329c46e3c,66.650683859,N/A,2
35,458529,6.874,0x48f99d1d3b434a210fba0d691b88e2dd51efefc4d753407eecc1c3069f13bcf8,68.712045215,N/A,1
36,458529,6.535,0x057bf11ea7f1d46136a8b7376487fc05ffd96cc3201fddc2f0d97399bbf2e08a,68.712045215,N/A,1
37,458493,6.277,0x90224d7a28d88238cd865faf51baa059e8d7bcc4702ff474a2c6ce8076609f21,25.5,N/A,1
38,458529,6.391,0xfc3c4891f382434f8179de66b0d81ec0a6d032e394165df987cbf015e7b4e515,25.5,N/A,3
39,458541,6.266,0x2c306b0fb812a1e5f696989c62dd40a5d8545082009c46ac83d584a91c8ee24a,25.5,N/A,2
40,458565,6.420,0x05e57084d84f7d5863c400a1c8e4df27c70cb02c8d9f704571d1c7ffe11a9d2c,68.712045215,N/A,2
41,458541,6.523,0x21b238ad8ed7e542361c7f209d446406746ce06e7e2fceb6229f44260feeea84,68.712045215,N/A,2
42,458553,6.544,0x13ab51f17db6f9710ad220cafcc8e88b4a96dd0d81804abbb7805ae4685c9882,68.712045215,N/A,3
43,458565,6.434,0x517b0380fa185b9fa6cbbea7f06ac4b57473c09099b937561ea898251ac9461d,82.454454258,N/A,1
44,458541,6.737,0x427205160b1126c5a3727f0fc3a69063ed53bd23b17d2088131dbf7f464367b9,82.454454258,N/A,4
45,458577,6.333,0x7df66c9441b107042ef16425bf0faae9c4f7aebacd1db88fffff2bb1e20bc300,82.454454258,N/A,4
46,458505,6.583,0x834a040e182d7a5b40453cbcd7bc05bd956e18e80f4787c48ca91bb81c307311,68.712045215,N/A,2
47,458541,6.490,0x2bdc0c34a23bc21d349702d6bf52f4b23f859e1bf623d6a992a45e5dcb7e2b22,25.5,N/A,2
48,458529,6.271,0x03139f8bc61c18ba0d51f1295c902a4ab3eec9fa13870b23e9354a7b66d161dc,25.5,N/A,2
49,458541,6.486,0xbbc1133fe77cf77879c7f403adabb42dc80b40bf83289534939e6acf542a46cb,68.712045215,N/A,3
50,458565,6.442,0x83eb6f9285cb166f4a57387cb3588f342ed9ff9e0b9f186802e7a49c1d3a64d0,25.5,N/A,3
